index,sn_xinvpa0,sp_xinvpa0,sn_nand2,sp_nand2,sn_nor3,sp_nor3,sn_buffer_0,sp_buffer_0,sn_buffer_1,sp_buffer_1,sn_buffer_2,sp_buffer_2,sn_buffer_3,sp_buffer_3,tplh,tphl,tp,temper,alter#
634,2.0,2.0,2.0,1.0,2.0,6.0,1.0,1.0,4.0,4.0,15.0,15.0,69.0,69.0,5.661e-11,7.198e-11,6.43e-11,25.0,1
635,2.0,2.0,2.0,1.0,2.0,6.0,1.0,1.0,4.0,4.0,15.0,15.0,71.0,71.0,5.667e-11,7.207e-11,6.437e-11,25.0,1
636,2.0,2.0,2.0,1.0,2.0,6.0,1.0,1.0,4.0,4.0,17.0,17.0,63.0,63.0,5.657e-11,7.173e-11,6.415e-11,25.0,1
637,2.0,2.0,2.0,1.0,2.0,6.0,1.0,1.0,4.0,4.0,17.0,17.0,65.0,65.0,5.659e-11,7.178e-11,6.419e-11,25.0,1
638,2.0,2.0,2.0,1.0,2.0,6.0,1.0,1.0,4.0,4.0,17.0,17.0,67.0,67.0,5.662e-11,7.184e-11,6.423e-11,25.0,1
639,2.0,2.0,2.0,1.0,2.0,6.0,1.0,1.0,4.0,4.0,17.0,17.0,69.0,69.0,5.666e-11,7.191e-11,6.428e-11,25.0,1
640,2.0,2.0,2.0,1.0,2.0,6.0,1.0,1.0,4.0,4.0,17.0,17.0,71.0,71.0,5.67e-11,7.197e-11,6.434e-11,25.0,1
641,2.0,2.0,2.0,1.0,2.0,6.0,1.0,1.0,4.0,4.0,19.0,19.0,63.0,63.0,5.677e-11,7.184e-11,6.43e-11,25.0,1
642,2.0,2.0,2.0,1.0,2.0,6.0,1.0,1.0,4.0,4.0,19.0,19.0,65.0,65.0,5.677e-11,7.188e-11,6.433e-11,25.0,1
643,2.0,2.0,2.0,1.0,2.0,6.0,1.0,1.0,4.0,4.0,19.0,19.0,67.0,67.0,5.679e-11,7.193e-11,6.436e-11,25.0,1
644,2.0,2.0,2.0,1.0,2.0,6.0,1.0,1.0,4.0,4.0,19.0,19.0,69.0,69.0,5.682e-11,7.197e-11,6.44e-11,25.0,1
645,2.0,2.0,2.0,1.0,2.0,6.0,1.0,1.0,4.0,4.0,19.0,19.0,71.0,71.0,5.685e-11,7.203e-11,6.444e-11,25.0,1
646,2.0,2.0,2.0,1.0,2.0,6.0,1.0,1.0,5.0,5.0,15.0,15.0,63.0,63.0,5.669e-11,7.214e-11,6.441e-11,25.0,1
647,2.0,2.0,2.0,1.0,2.0,6.0,1.0,1.0,5.0,5.0,15.0,15.0,65.0,65.0,5.673e-11,7.221e-11,6.447e-11,25.0,1
648,2.0,2.0,2.0,1.0,2.0,6.0,1.0,1.0,5.0,5.0,15.0,15.0,67.0,67.0,5.677e-11,7.228e-11,6.452e-11,25.0,1
649,2.0,2.0,2.0,1.0,2.0,6.0,1.0,1.0,5.0,5.0,15.0,15.0,69.0,69.0,5.682e-11,7.236e-11,6.459e-11,25.0,1
650,2.0,2.0,2.0,1.0,2.0,6.0,1.0,1.0,5.0,5.0,15.0,15.0,71.0,71.0,5.687e-11,7.244e-11,6.466e-11,25.0,1
651,2.0,2.0,2.0,1.0,2.0,6.0,1.0,1.0,5.0,5.0,17.0,17.0,63.0,63.0,5.666e-11,7.202e-11,6.434e-11,25.0,1
652,2.0,2.0,2.0,1.0,2.0,6.0,1.0,1.0,5.0,5.0,17.0,17.0,65.0,65.0,5.668e-11,7.207e-11,6.437e-11,25.0,1
653,2.0,2.0,2.0,1.0,2.0,6.0,1.0,1.0,5.0,5.0,17.0,17.0,67.0,67.0,5.671e-11,7.212e-11,6.442e-11,25.0,1
654,2.0,2.0,2.0,1.0,2.0,6.0,1.0,1.0,5.0,5.0,17.0,17.0,69.0,69.0,5.674e-11,7.218e-11,6.446e-11,25.0,1
655,2.0,2.0,2.0,1.0,2.0,6.0,1.0,1.0,5.0,5.0,17.0,17.0,71.0,71.0,5.678e-11,7.225e-11,6.452e-11,25.0,1
656,2.0,2.0,2.0,1.0,2.0,6.0,1.0,1.0,5.0,5.0,19.0,19.0,63.0,63.0,5.674e-11,7.202e-11,6.438e-11,25.0,1
657,2.0,2.0,2.0,1.0,2.0,6.0,1.0,1.0,5.0,5.0,19.0,19.0,65.0,65.0,5.675e-11,7.205e-11,6.44e-11,25.0,1
658,2.0,2.0,2.0,1.0,2.0,6.0,1.0,1.0,5.0,5.0,19.0,19.0,67.0,67.0,5.676e-11,7.21e-11,6.443e-11,25.0,1
659,2.0,2.0,2.0,1.0,2.0,6.0,1.0,1.0,5.0,5.0,19.0,19.0,69.0,69.0,5.679e-11,7.215e-11,6.447e-11,25.0,1
660,2.0,2.0,2.0,1.0,2.0,6.0,1.0,1.0,5.0,5.0,19.0,19.0,71.0,71.0,5.682e-11,7.22e-11,6.451e-11,25.0,1
661,2.0,2.0,2.0,1.0,2.0,6.0,1.0,1.0,6.0,6.0,15.0,15.0,63.0,63.0,5.723e-11,7.282e-11,6.502e-11,25.0,1
662,2.0,2.0,2.0,1.0,2.0,6.0,1.0,1.0,6.0,6.0,15.0,15.0,65.0,65.0,5.726e-11,7.288e-11,6.507e-11,25.0,1
663,2.0,2.0,2.0,1.0,2.0,6.0,1.0,1.0,6.0,6.0,15.0,15.0,67.0,67.0,5.73e-11,7.295e-11,6.513e-11,25.0,1
664,2.0,2.0,2.0,1.0,2.0,6.0,1.0,1.0,6.0,6.0,15.0,15.0,69.0,69.0,5.735e-11,7.303e-11,6.519e-11,25.0,1
665,2.0,2.0,2.0,1.0,2.0,6.0,1.0,1.0,6.0,6.0,15.0,15.0,71.0,71.0,5.741e-11,7.312e-11,6.526e-11,25.0,1
666,2.0,2.0,2.0,1.0,2.0,6.0,1.0,1.0,6.0,6.0,17.0,17.0,63.0,63.0,5.712e-11,7.262e-11,6.487e-11,25.0,1
667,2.0,2.0,2.0,1.0,2.0,6.0,1.0,1.0,6.0,6.0,17.0,17.0,65.0,65.0,5.714e-11,7.267e-11,6.49e-11,25.0,1
668,2.0,2.0,2.0,1.0,2.0,6.0,1.0,1.0,6.0,6.0,17.0,17.0,67.0,67.0,5.716e-11,7.272e-11,6.494e-11,25.0,1
669,2.0,2.0,2.0,1.0,2.0,6.0,1.0,1.0,6.0,6.0,17.0,17.0,69.0,69.0,5.719e-11,7.278e-11,6.499e-11,25.0,1
670,2.0,2.0,2.0,1.0,2.0,6.0,1.0,1.0,6.0,6.0,17.0,17.0,71.0,71.0,5.723e-11,7.284e-11,6.504e-11,25.0,1
671,2.0,2.0,2.0,1.0,2.0,6.0,1.0,1.0,6.0,6.0,19.0,19.0,63.0,63.0,5.712e-11,7.256e-11,6.484e-11,25.0,1
672,2.0,2.0,2.0,1.0,2.0,6.0,1.0,1.0,6.0,6.0,19.0,19.0,65.0,65.0,5.713e-11,7.259e-11,6.486e-11,25.0,1
673,2.0,2.0,2.0,1.0,2.0,6.0,1.0,1.0,6.0,6.0,19.0,19.0,67.0,67.0,5.714e-11,7.263e-11,6.489e-11,25.0,1
674,2.0,2.0,2.0,1.0,2.0,6.0,1.0,1.0,6.0,6.0,19.0,19.0,69.0,69.0,5.716e-11,7.268e-11,6.492e-11,25.0,1
675,2.0,2.0,2.0,1.0,2.0,6.0,1.0,1.0,6.0,6.0,19.0,19.0,71.0,71.0,5.719e-11,7.273e-11,6.496e-11,25.0,1
676,2.0,2.0,2.0,1.0,2.0,6.0,2.0,2.0,4.0,4.0,15.0,15.0,63.0,63.0,5.447e-11,6.981e-11,6.214e-11,25.0,1
677,2.0,2.0,2.0,1.0,2.0,6.0,2.0,2.0,4.0,4.0,15.0,15.0,65.0,65.0,5.452e-11,6.988e-11,6.22e-11,25.0,1
678,2.0,2.0,2.0,1.0,2.0,6.0,2.0,2.0,4.0,4.0,15.0,15.0,67.0,67.0,5.456e-11,6.996e-11,6.226e-11,25.0,1
679,2.0,2.0,2.0,1.0,2.0,6.0,2.0,2.0,4.0,4.0,15.0,15.0,69.0,69.0,5.462e-11,7.004e-11,6.233e-11,25.0,1
680,2.0,2.0,2.0,1.0,2.0,6.0,2.0,2.0,4.0,4.0,15.0,15.0,71.0,71.0,5.467e-11,7.013e-11,6.24e-11,25.0,1
681,2.0,2.0,2.0,1.0,2.0,6.0,2.0,2.0,4.0,4.0,17.0,17.0,63.0,63.0,5.455e-11,6.975e-11,6.215e-11,25.0,1
682,2.0,2.0,2.0,1.0,2.0,6.0,2.0,2.0,4.0,4.0,17.0,17.0,65.0,65.0,5.458e-11,6.981e-11,6.219e-11,25.0,1
683,2.0,2.0,2.0,1.0,2.0,6.0,2.0,2.0,4.0,4.0,17.0,17.0,67.0,67.0,5.46e-11,6.987e-11,6.224e-11,25.0,1
684,2.0,2.0,2.0,1.0,2.0,6.0,2.0,2.0,4.0,4.0,17.0,17.0,69.0,69.0,5.464e-11,6.993e-11,6.229e-11,25.0,1
685,2.0,2.0,2.0,1.0,2.0,6.0,2.0,2.0,4.0,4.0,17.0,17.0,71.0,71.0,5.468e-11,7e-11,6.234e-11,25.0,1
686,2.0,2.0,2.0,1.0,2.0,6.0,2.0,2.0,4.0,4.0,19.0,19.0,63.0,63.0,5.474e-11,6.983e-11,6.229e-11,25.0,1
687,2.0,2.0,2.0,1.0,2.0,6.0,2.0,2.0,4.0,4.0,19.0,19.0,65.0,65.0,5.475e-11,6.987e-11,6.231e-11,25.0,1
688,2.0,2.0,2.0,1.0,2.0,6.0,2.0,2.0,4.0,4.0,19.0,19.0,67.0,67.0,5.477e-11,6.992e-11,6.234e-11,25.0,1
689,2.0,2.0,2.0,1.0,2.0,6.0,2.0,2.0,4.0,4.0,19.0,19.0,69.0,69.0,5.48e-11,6.997e-11,6.239e-11,25.0,1
690,2.0,2.0,2.0,1.0,2.0,6.0,2.0,2.0,4.0,4.0,19.0,19.0,71.0,71.0,5.483e-11,7.002e-11,6.243e-11,25.0,1
691,2.0,2.0,2.0,1.0,2.0,6.0,2.0,2.0,5.0,5.0,15.0,15.0,63.0,63.0,5.409e-11,6.956e-11,6.183e-11,25.0,1
692,2.0,2.0,2.0,1.0,2.0,6.0,2.0,2.0,5.0,5.0,15.0,15.0,65.0,65.0,5.413e-11,6.963e-11,6.188e-11,25.0,1
693,2.0,2.0,2.0,1.0,2.0,6.0,2.0,2.0,5.0,5.0,15.0,15.0,67.0,67.0,5.417e-11,6.971e-11,6.194e-11,25.0,1
694,2.0,2.0,2.0,1.0,2.0,6.0,2.0,2.0,5.0,5.0,15.0,15.0,69.0,69.0,5.422e-11,6.978e-11,6.2e-11,25.0,1
695,2.0,2.0,2.0,1.0,2.0,6.0,2.0,2.0,5.0,5.0,15.0,15.0,71.0,71.0,5.428e-11,6.987e-11,6.207e-11,25.0,1
696,2.0,2.0,2.0,1.0,2.0,6.0,2.0,2.0,5.0,5.0,17.0,17.0,63.0,63.0,5.404e-11,6.94e-11,6.172e-11,25.0,1
697,2.0,2.0,2.0,1.0,2.0,6.0,2.0,2.0,5.0,5.0,17.0,17.0,65.0,65.0,5.406e-11,6.945e-11,6.176e-11,25.0,1
698,2.0,2.0,2.0,1.0,2.0,6.0,2.0,2.0,5.0,5.0,17.0,17.0,67.0,67.0,5.409e-11,6.951e-11,6.18e-11,25.0,1
699,2.0,2.0,2.0,1.0,2.0,6.0,2.0,2.0,5.0,5.0,17.0,17.0,69.0,69.0,5.412e-11,6.957e-11,6.185e-11,25.0,1
700,2.0,2.0,2.0,1.0,2.0,6.0,2.0,2.0,5.0,5.0,17.0,17.0,71.0,71.0,5.416e-11,6.963e-11,6.19e-11,25.0,1
701,2.0,2.0,2.0,1.0,2.0,6.0,2.0,2.0,5.0,5.0,19.0,19.0,63.0,63.0,5.41e-11,6.936e-11,6.173e-11,25.0,1
702,2.0,2.0,2.0,1.0,2.0,6.0,2.0,2.0,5.0,5.0,19.0,19.0,65.0,65.0,5.411e-11,6.94e-11,6.176e-11,25.0,1
703,2.0,2.0,2.0,1.0,2.0,6.0,2.0,2.0,5.0,5.0,19.0,19.0,67.0,67.0,5.413e-11,6.945e-11,6.179e-11,25.0,1
704,2.0,2.0,2.0,1.0,2.0,6.0,2.0,2.0,5.0,5.0,19.0,19.0,69.0,69.0,5.415e-11,6.949e-11,6.182e-11,25.0,1
705,2.0,2.0,2.0,1.0,2.0,6.0,2.0,2.0,5.0,5.0,19.0,19.0,71.0,71.0,5.418e-11,6.955e-11,6.186e-11,25.0,1
706,2.0,2.0,2.0,1.0,2.0,6.0,2.0,2.0,6.0,6.0,15.0,15.0,63.0,63.0,5.405e-11,6.96e-11,6.183e-11,25.0,1
707,2.0,2.0,2.0,1.0,2.0,6.0,2.0,2.0,6.0,6.0,15.0,15.0,65.0,65.0,5.408e-11,6.967e-11,6.188e-11,25.0,1
708,2.0,2.0,2.0,1.0,2.0,6.0,2.0,2.0,6.0,6.0,15.0,15.0,67.0,67.0,5.413e-11,6.974e-11,6.193e-11,25.0,1
709,2.0,2.0,2.0,1.0,2.0,6.0,2.0,2.0,6.0,6.0,15.0,15.0,69.0,69.0,5.417e-11,6.982e-11,6.2e-11,25.0,1
710,2.0,2.0,2.0,1.0,2.0,6.0,2.0,2.0,6.0,6.0,15.0,15.0,71.0,71.0,5.423e-11,6.991e-11,6.207e-11,25.0,1
711,2.0,2.0,2.0,1.0,2.0,6.0,2.0,2.0,6.0,6.0,17.0,17.0,63.0,63.0,5.391e-11,6.936e-11,6.164e-11,25.0,1
712,2.0,2.0,2.0,1.0,2.0,6.0,2.0,2.0,6.0,6.0,17.0,17.0,65.0,65.0,5.393e-11,6.942e-11,6.167e-11,25.0,1
713,2.0,2.0,2.0,1.0,2.0,6.0,2.0,2.0,6.0,6.0,17.0,17.0,67.0,67.0,5.396e-11,6.947e-11,6.171e-11,25.0,1
714,2.0,2.0,2.0,1.0,2.0,6.0,2.0,2.0,6.0,6.0,17.0,17.0,69.0,69.0,5.399e-11,6.953e-11,6.176e-11,25.0,1
715,2.0,2.0,2.0,1.0,2.0,6.0,2.0,2.0,6.0,6.0,17.0,17.0,71.0,71.0,5.403e-11,6.96e-11,6.181e-11,25.0,1
716,2.0,2.0,2.0,1.0,2.0,6.0,2.0,2.0,6.0,6.0,19.0,19.0,63.0,63.0,5.39e-11,6.926e-11,6.158e-11,25.0,1
717,2.0,2.0,2.0,1.0,2.0,6.0,2.0,2.0,6.0,6.0,19.0,19.0,65.0,65.0,5.39e-11,6.93e-11,6.16e-11,25.0,1
718,2.0,2.0,2.0,1.0,2.0,6.0,2.0,2.0,6.0,6.0,19.0,19.0,67.0,67.0,5.391e-11,6.934e-11,6.163e-11,25.0,1
719,2.0,2.0,2.0,1.0,2.0,6.0,2.0,2.0,6.0,6.0,19.0,19.0,69.0,69.0,5.393e-11,6.939e-11,6.166e-11,25.0,1
720,2.0,2.0,2.0,1.0,2.0,6.0,2.0,2.0,6.0,6.0,19.0,19.0,71.0,71.0,5.396e-11,6.944e-11,6.17e-11,25.0,1
721,2.0,2.0,3.0,2.0,1.0,3.0,1.0,1.0,4.0,4.0,15.0,15.0,63.0,63.0,4.969e-11,5.336e-11,5.152e-11,25.0,1
722,2.0,2.0,3.0,2.0,1.0,3.0,1.0,1.0,4.0,4.0,15.0,15.0,65.0,65.0,4.972e-11,5.343e-11,5.157e-11,25.0,1
723,2.0,2.0,3.0,2.0,1.0,3.0,1.0,1.0,4.0,4.0,15.0,15.0,67.0,67.0,4.977e-11,5.35e-11,5.164e-11,25.0,1
724,2.0,2.0,3.0,2.0,1.0,3.0,1.0,1.0,4.0,4.0,15.0,15.0,69.0,69.0,4.982e-11,5.358e-11,5.17e-11,25.0,1
725,2.0,2.0,3.0,2.0,1.0,3.0,1.0,1.0,4.0,4.0,15.0,15.0,71.0,71.0,4.988e-11,5.367e-11,5.177e-11,25.0,1
726,2.0,2.0,3.0,2.0,1.0,3.0,1.0,1.0,4.0,4.0,17.0,17.0,63.0,63.0,4.977e-11,5.334e-11,5.155e-11,25.0,1
727,2.0,2.0,3.0,2.0,1.0,3.0,1.0,1.0,4.0,4.0,17.0,17.0,65.0,65.0,4.98e-11,5.339e-11,5.159e-11,25.0,1
728,2.0,2.0,3.0,2.0,1.0,3.0,1.0,1.0,4.0,4.0,17.0,17.0,67.0,67.0,4.983e-11,5.345e-11,5.164e-11,25.0,1
729,2.0,2.0,3.0,2.0,1.0,3.0,1.0,1.0,4.0,4.0,17.0,17.0,69.0,69.0,4.986e-11,5.351e-11,5.169e-11,25.0,1
730,2.0,2.0,3.0,2.0,1.0,3.0,1.0,1.0,4.0,4.0,17.0,17.0,71.0,71.0,4.99e-11,5.357e-11,5.174e-11,25.0,1
731,2.0,2.0,3.0,2.0,1.0,3.0,1.0,1.0,4.0,4.0,19.0,19.0,63.0,63.0,4.998e-11,5.344e-11,5.171e-11,25.0,1
732,2.0,2.0,3.0,2.0,1.0,3.0,1.0,1.0,4.0,4.0,19.0,19.0,65.0,65.0,4.999e-11,5.349e-11,5.174e-11,25.0,1
733,2.0,2.0,3.0,2.0,1.0,3.0,1.0,1.0,4.0,4.0,19.0,19.0,67.0,67.0,5e-11,5.353e-11,5.177e-11,25.0,1
734,2.0,2.0,3.0,2.0,1.0,3.0,1.0,1.0,4.0,4.0,19.0,19.0,69.0,69.0,5.003e-11,5.358e-11,5.18e-11,25.0,1
735,2.0,2.0,3.0,2.0,1.0,3.0,1.0,1.0,4.0,4.0,19.0,19.0,71.0,71.0,5.006e-11,5.363e-11,5.185e-11,25.0,1
736,2.0,2.0,3.0,2.0,1.0,3.0,1.0,1.0,5.0,5.0,15.0,15.0,63.0,63.0,4.987e-11,5.375e-11,5.181e-11,25.0,1
737,2.0,2.0,3.0,2.0,1.0,3.0,1.0,1.0,5.0,5.0,15.0,15.0,65.0,65.0,4.991e-11,5.382e-11,5.186e-11,25.0,1
738,2.0,2.0,3.0,2.0,1.0,3.0,1.0,1.0,5.0,5.0,15.0,15.0,67.0,67.0,4.995e-11,5.389e-11,5.192e-11,25.0,1
739,2.0,2.0,3.0,2.0,1.0,3.0,1.0,1.0,5.0,5.0,15.0,15.0,69.0,69.0,5e-11,5.396e-11,5.198e-11,25.0,1
740,2.0,2.0,3.0,2.0,1.0,3.0,1.0,1.0,5.0,5.0,15.0,15.0,71.0,71.0,5.005e-11,5.405e-11,5.205e-11,25.0,1
741,2.0,2.0,3.0,2.0,1.0,3.0,1.0,1.0,5.0,5.0,17.0,17.0,63.0,63.0,4.984e-11,5.362e-11,5.173e-11,25.0,1
742,2.0,2.0,3.0,2.0,1.0,3.0,1.0,1.0,5.0,5.0,17.0,17.0,65.0,65.0,4.986e-11,5.367e-11,5.177e-11,25.0,1
743,2.0,2.0,3.0,2.0,1.0,3.0,1.0,1.0,5.0,5.0,17.0,17.0,67.0,67.0,4.989e-11,5.373e-11,5.181e-11,25.0,1
744,2.0,2.0,3.0,2.0,1.0,3.0,1.0,1.0,5.0,5.0,17.0,17.0,69.0,69.0,4.992e-11,5.379e-11,5.186e-11,25.0,1
745,2.0,2.0,3.0,2.0,1.0,3.0,1.0,1.0,5.0,5.0,17.0,17.0,71.0,71.0,4.996e-11,5.385e-11,5.191e-11,25.0,1
746,2.0,2.0,3.0,2.0,1.0,3.0,1.0,1.0,5.0,5.0,19.0,19.0,63.0,63.0,4.993e-11,5.362e-11,5.177e-11,25.0,1
747,2.0,2.0,3.0,2.0,1.0,3.0,1.0,1.0,5.0,5.0,19.0,19.0,65.0,65.0,4.994e-11,5.366e-11,5.18e-11,25.0,1
748,2.0,2.0,3.0,2.0,1.0,3.0,1.0,1.0,5.0,5.0,19.0,19.0,67.0,67.0,4.995e-11,5.371e-11,5.183e-11,25.0,1
749,2.0,2.0,3.0,2.0,1.0,3.0,1.0,1.0,5.0,5.0,19.0,19.0,69.0,69.0,4.998e-11,5.375e-11,5.186e-11,25.0,1
750,2.0,2.0,3.0,2.0,1.0,3.0,1.0,1.0,5.0,5.0,19.0,19.0,71.0,71.0,5e-11,5.381e-11,5.191e-11,25.0,1
751,2.0,2.0,3.0,2.0,1.0,3.0,1.0,1.0,6.0,6.0,15.0,15.0,63.0,63.0,5.038e-11,5.443e-11,5.24e-11,25.0,1
752,2.0,2.0,3.0,2.0,1.0,3.0,1.0,1.0,6.0,6.0,15.0,15.0,65.0,65.0,5.042e-11,5.45e-11,5.246e-11,25.0,1
753,2.0,2.0,3.0,2.0,1.0,3.0,1.0,1.0,6.0,6.0,15.0,15.0,67.0,67.0,5.045e-11,5.456e-11,5.251e-11,25.0,1
754,2.0,2.0,3.0,2.0,1.0,3.0,1.0,1.0,6.0,6.0,15.0,15.0,69.0,69.0,5.05e-11,5.465e-11,5.258e-11,25.0,1
755,2.0,2.0,3.0,2.0,1.0,3.0,1.0,1.0,6.0,6.0,15.0,15.0,71.0,71.0,5.055e-11,5.473e-11,5.264e-11,25.0,1
756,2.0,2.0,3.0,2.0,1.0,3.0,1.0,1.0,6.0,6.0,17.0,17.0,63.0,63.0,5.027e-11,5.423e-11,5.225e-11,25.0,1
757,2.0,2.0,3.0,2.0,1.0,3.0,1.0,1.0,6.0,6.0,17.0,17.0,65.0,65.0,5.029e-11,5.428e-11,5.229e-11,25.0,1
758,2.0,2.0,3.0,2.0,1.0,3.0,1.0,1.0,6.0,6.0,17.0,17.0,67.0,67.0,5.032e-11,5.433e-11,5.232e-11,25.0,1
759,2.0,2.0,3.0,2.0,1.0,3.0,1.0,1.0,6.0,6.0,17.0,17.0,69.0,69.0,5.035e-11,5.44e-11,5.237e-11,25.0,1
760,2.0,2.0,3.0,2.0,1.0,3.0,1.0,1.0,6.0,6.0,17.0,17.0,71.0,71.0,5.039e-11,5.446e-11,5.243e-11,25.0,1
761,2.0,2.0,3.0,2.0,1.0,3.0,1.0,1.0,6.0,6.0,19.0,19.0,63.0,63.0,5.028e-11,5.417e-11,5.222e-11,25.0,1
762,2.0,2.0,3.0,2.0,1.0,3.0,1.0,1.0,6.0,6.0,19.0,19.0,65.0,65.0,5.029e-11,5.421e-11,5.225e-11,25.0,1
763,2.0,2.0,3.0,2.0,1.0,3.0,1.0,1.0,6.0,6.0,19.0,19.0,67.0,67.0,5.03e-11,5.425e-11,5.227e-11,25.0,1
764,2.0,2.0,3.0,2.0,1.0,3.0,1.0,1.0,6.0,6.0,19.0,19.0,69.0,69.0,5.032e-11,5.429e-11,5.23e-11,25.0,1
765,2.0,2.0,3.0,2.0,1.0,3.0,1.0,1.0,6.0,6.0,19.0,19.0,71.0,71.0,5.034e-11,5.434e-11,5.234e-11,25.0,1
766,2.0,2.0,3.0,2.0,1.0,3.0,2.0,2.0,4.0,4.0,15.0,15.0,63.0,63.0,4.811e-11,5.18e-11,4.996e-11,25.0,1
767,2.0,2.0,3.0,2.0,1.0,3.0,2.0,2.0,4.0,4.0,15.0,15.0,65.0,65.0,4.815e-11,5.187e-11,5.001e-11,25.0,1
768,2.0,2.0,3.0,2.0,1.0,3.0,2.0,2.0,4.0,4.0,15.0,15.0,67.0,67.0,4.82e-11,5.194e-11,5.007e-11,25.0,1
769,2.0,2.0,3.0,2.0,1.0,3.0,2.0,2.0,4.0,4.0,15.0,15.0,69.0,69.0,4.825e-11,5.203e-11,5.014e-11,25.0,1
770,2.0,2.0,3.0,2.0,1.0,3.0,2.0,2.0,4.0,4.0,15.0,15.0,71.0,71.0,4.831e-11,5.211e-11,5.021e-11,25.0,1
771,2.0,2.0,3.0,2.0,1.0,3.0,2.0,2.0,4.0,4.0,17.0,17.0,63.0,63.0,4.819e-11,5.175e-11,4.997e-11,25.0,1
772,2.0,2.0,3.0,2.0,1.0,3.0,2.0,2.0,4.0,4.0,17.0,17.0,65.0,65.0,4.821e-11,5.18e-11,5.001e-11,25.0,1
773,2.0,2.0,3.0,2.0,1.0,3.0,2.0,2.0,4.0,4.0,17.0,17.0,67.0,67.0,4.825e-11,5.186e-11,5.005e-11,25.0,1
774,2.0,2.0,3.0,2.0,1.0,3.0,2.0,2.0,4.0,4.0,17.0,17.0,69.0,69.0,4.829e-11,5.192e-11,5.01e-11,25.0,1
775,2.0,2.0,3.0,2.0,1.0,3.0,2.0,2.0,4.0,4.0,17.0,17.0,71.0,71.0,4.832e-11,5.199e-11,5.016e-11,25.0,1
776,2.0,2.0,3.0,2.0,1.0,3.0,2.0,2.0,4.0,4.0,19.0,19.0,63.0,63.0,4.838e-11,5.182e-11,5.01e-11,25.0,1
777,2.0,2.0,3.0,2.0,1.0,3.0,2.0,2.0,4.0,4.0,19.0,19.0,65.0,65.0,4.839e-11,5.186e-11,5.013e-11,25.0,1
778,2.0,2.0,3.0,2.0,1.0,3.0,2.0,2.0,4.0,4.0,19.0,19.0,67.0,67.0,4.841e-11,5.191e-11,5.016e-11,25.0,1
779,2.0,2.0,3.0,2.0,1.0,3.0,2.0,2.0,4.0,4.0,19.0,19.0,69.0,69.0,4.843e-11,5.196e-11,5.02e-11,25.0,1
780,2.0,2.0,3.0,2.0,1.0,3.0,2.0,2.0,4.0,4.0,19.0,19.0,71.0,71.0,4.846e-11,5.201e-11,5.024e-11,25.0,1
781,2.0,2.0,3.0,2.0,1.0,3.0,2.0,2.0,5.0,5.0,15.0,15.0,63.0,63.0,4.774e-11,5.157e-11,4.965e-11,25.0,1
782,2.0,2.0,3.0,2.0,1.0,3.0,2.0,2.0,5.0,5.0,15.0,15.0,65.0,65.0,4.777e-11,5.164e-11,4.97e-11,25.0,1
783,2.0,2.0,3.0,2.0,1.0,3.0,2.0,2.0,5.0,5.0,15.0,15.0,67.0,67.0,4.782e-11,5.171e-11,4.977e-11,25.0,1
784,2.0,2.0,3.0,2.0,1.0,3.0,2.0,2.0,5.0,5.0,15.0,15.0,69.0,69.0,4.788e-11,5.179e-11,4.983e-11,25.0,1
785,2.0,2.0,3.0,2.0,1.0,3.0,2.0,2.0,5.0,5.0,15.0,15.0,71.0,71.0,4.793e-11,5.187e-11,4.99e-11,25.0,1
786,2.0,2.0,3.0,2.0,1.0,3.0,2.0,2.0,5.0,5.0,17.0,17.0,63.0,63.0,4.768e-11,5.14e-11,4.954e-11,25.0,1
787,2.0,2.0,3.0,2.0,1.0,3.0,2.0,2.0,5.0,5.0,17.0,17.0,65.0,65.0,4.771e-11,5.145e-11,4.958e-11,25.0,1
788,2.0,2.0,3.0,2.0,1.0,3.0,2.0,2.0,5.0,5.0,17.0,17.0,67.0,67.0,4.774e-11,5.151e-11,4.962e-11,25.0,1
789,2.0,2.0,3.0,2.0,1.0,3.0,2.0,2.0,5.0,5.0,17.0,17.0,69.0,69.0,4.778e-11,5.157e-11,4.967e-11,25.0,1
790,2.0,2.0,3.0,2.0,1.0,3.0,2.0,2.0,5.0,5.0,17.0,17.0,71.0,71.0,4.781e-11,5.164e-11,4.973e-11,25.0,1
791,2.0,2.0,3.0,2.0,1.0,3.0,2.0,2.0,5.0,5.0,19.0,19.0,63.0,63.0,4.775e-11,5.137e-11,4.956e-11,25.0,1
792,2.0,2.0,3.0,2.0,1.0,3.0,2.0,2.0,5.0,5.0,19.0,19.0,65.0,65.0,4.777e-11,5.141e-11,4.959e-11,25.0,1
793,2.0,2.0,3.0,2.0,1.0,3.0,2.0,2.0,5.0,5.0,19.0,19.0,67.0,67.0,4.778e-11,5.145e-11,4.962e-11,25.0,1
794,2.0,2.0,3.0,2.0,1.0,3.0,2.0,2.0,5.0,5.0,19.0,19.0,69.0,69.0,4.78e-11,5.15e-11,4.965e-11,25.0,1
795,2.0,2.0,3.0,2.0,1.0,3.0,2.0,2.0,5.0,5.0,19.0,19.0,71.0,71.0,4.783e-11,5.155e-11,4.969e-11,25.0,1
796,2.0,2.0,3.0,2.0,1.0,3.0,2.0,2.0,6.0,6.0,15.0,15.0,63.0,63.0,4.771e-11,5.162e-11,4.966e-11,25.0,1
